Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
255,2024-01-02 03:00:00.000,Asia/Bangkok,95.18046061197917,25.95,24.51666666666667,24.58333333333333,29.44673156738281
256,2024-01-02 04:00:00.000,Asia/Bangkok,96.93241442664196,27.23728813559322,25.86440677966102,26.11864406779661,29.33217194120763
257,2024-01-02 05:00:00.000,Asia/Bangkok,97.27742513020833,26.36666666666667,24.78333333333333,24.98333333333333,29.29734802246094
258,2024-01-02 06:00:00.000,Asia/Bangkok,97.48586018880208,27.71666666666667,25.8,26.08333333333333,29.13621520996094
259,2024-01-02 07:00:00.000,Asia/Bangkok,97.71596272786458,25.06666666666667,23.73333333333333,23.83333333333333,29.07579040527344
260,2024-01-02 08:00:00.000,Asia/Bangkok,97.56663004557292,33.35,30.15,31.81666666666667,29.30574035644531
261,2024-01-02 09:00:00.000,Asia/Bangkok,95.0740490929555,42.27118644067797,36.06779661016949,40.8135593220339,30.30682062698623
262,2024-01-02 10:00:00.000,Asia/Bangkok,85.08412679036458,29.33333333333333,27.01666666666667,27.66666666666667,32.36122131347656
263,2024-01-02 11:00:00.000,Asia/Bangkok,81.06411047149123,30.17543859649123,28.35087719298246,29.10526315789474,33.3633101613898
264,2024-01-02 12:00:00.000,Asia/Bangkok,75.28055826822917,15.25,14.66666666666667,14.66666666666667,34.92205810546875
265,2024-01-02 13:00:00.000,Asia/Bangkok,72.58616129557292,14.03333333333333,13.15,13.15,35.5484619140625
266,2024-01-02 14:00:00.000,Asia/Bangkok,72.61606852213542,11.7,11.1,11.1,34.72634887695312
267,2024-01-02 15:00:00.000,Asia/Bangkok,70.13997395833333,11.5,10.88333333333333,10.88333333333333,35.4383544921875
268,2024-01-02 16:00:00.000,Asia/Bangkok,69.90020751953125,15.4,14.46666666666667,14.56666666666667,35.90127563476562
269,2024-01-02 17:00:00.000,Asia/Bangkok,72.26114908854167,19.88333333333333,18.36666666666667,18.81666666666667,35.08168029785156
270,2024-01-02 18:00:00.000,Asia/Bangkok,74.99786376953125,28.73333333333333,25.71666666666667,27.3,35.06204223632812
271,2024-01-02 19:00:00.000,Asia/Bangkok,75.95001220703125,42.48333333333333,36.3,41.08333333333334,34.71913146972656
272,2024-01-02 20:00:00.000,Asia/Bangkok,78.79886950476696,40.25423728813559,35.03389830508475,39.05084745762712,33.74983965340307
273,2024-01-02 21:00:00.000,Asia/Bangkok,81.19120279947917,43.25,36.45,41.53333333333333,33.57156372070312
274,2024-01-02 22:00:00.000,Asia/Bangkok,82.59674072265625,32.61666666666667,29.53333333333333,31.15,33.17729187011719
275,2024-01-02 23:00:00.000,Asia/Bangkok,83.77217610677083,34.91666666666666,31.56666666666667,33.8,32.80467224121094
276,2024-01-03 00:00:00.000,Asia/Bangkok,84.55546061197917,32.71666666666667,29.73333333333333,31.16666666666667,32.49734497070312
277,2024-01-03 01:00:00.000,Asia/Bangkok,83.88163248697917,23.93333333333333,22.9,22.93333333333333,32.11734008789062
278,2024-01-03 02:00:00.000,Asia/Bangkok,84.01326497395833,18.05,16.96666666666667,16.96666666666667,31.67254638671875
279,2024-01-03 03:00:00.000,Asia/Bangkok,85.14404296875,16.5,15.28333333333333,15.28333333333333,31.17202758789062
280,2024-01-03 04:00:00.000,Asia/Bangkok,85.46732584635417,17.31666666666667,16.5,16.5,31.18830871582031
281,2024-01-03 05:00:00.000,Asia/Bangkok,86.99025472005208,17.6,15.83333333333333,15.83333333333333,30.8997802734375
282,2024-01-03 06:00:00.000,Asia/Bangkok,89.21427408854167,21.88333333333333,20.48333333333333,20.53333333333333,30.58137512207031
283,2024-01-03 07:00:00.000,Asia/Bangkok,91.93196614583333,32.83333333333334,29.83333333333333,30.95,30.33967590332031
284,2024-01-03 08:00:00.000,Asia/Bangkok,92.21303304036458,39.78333333333333,34.51666666666667,38.58333333333334,30.35427856445312
285,2024-01-03 09:00:00.000,Asia/Bangkok,89.952392578125,44.70909090909091,38.03636363636364,44.18181818181818,30.9716796875
286,2024-01-03 10:00:00.000,Asia/Bangkok,81.72312418619792,40.55,35.2,39.45,32.810546875
287,2024-01-03 11:00:00.000,Asia/Bangkok,72.63916015625,21.3,20.0,20.21666666666667,35.21293640136719
