Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
3426,2022-11-09 17:00:00,Asia/Bangkok,50.00217333333333,10.46666666666667,10.46666666666667,34.271
3427,2022-11-09 18:00:00,Asia/Bangkok,51.68429487179487,10.2987012987013,11.98717948717949,33.72897435897433
3428,2022-11-09 19:00:00,Asia/Bangkok,51.77292268907562,10.99152542372881,12.66386554621849,33.86865546218488
3429,2022-11-09 20:00:00,Asia/Bangkok,50.30438333333333,13.12962962962963,13.56481481481481,34.49814814814815
3430,2022-11-10 08:00:00,Asia/Bangkok,62.0977268041237,26.53608247422681,27.28865979381443,31.68525773195877
3431,2022-11-10 09:00:00,Asia/Bangkok,58.19775537190083,27.28099173553719,28.0495867768595,32.67396694214876
3432,2022-11-10 10:00:00,Asia/Bangkok,61.6279475,25.675,27.575,31.57075
3433,2022-11-10 11:00:00,Asia/Bangkok,59.43719333333335,9.666666666666666,9.666666666666666,32.04488888888889
3434,2022-11-10 12:00:00,Asia/Bangkok,61.83552258064517,6.709677419354839,6.741935483870968,30.98354838709679
3435,2022-11-10 13:00:00,Asia/Bangkok,58.50505862068967,4.96551724137931,5.379310344827586,31.36517241379309
3436,2022-11-10 14:00:00,Asia/Bangkok,51.42572641509437,8.10377358490566,8.10377358490566,33.41056603773583
3437,2022-11-10 15:00:00,Asia/Bangkok,51.25759495798323,10.64705882352941,10.76470588235294,33.27033613445377
3438,2022-11-10 16:00:00,Asia/Bangkok,56.24308688524589,15.86885245901639,15.88524590163934,32.88016393442622
3439,2022-11-10 17:00:00,Asia/Bangkok,58.00668655462184,21.00840336134454,21.89915966386555,32.94378151260504
3440,2022-11-10 18:00:00,Asia/Bangkok,58.02307685950416,22.09090909090909,22.41322314049587,32.55619834710743
3441,2022-11-10 19:00:00,Asia/Bangkok,61.33195166666665,10.38333333333333,10.43333333333333,30.72141666666667
3442,2022-11-10 20:00:00,Asia/Bangkok,61.32133083333333,7.091666666666667,7.175,30.60100000000001
3443,2022-11-10 21:00:00,Asia/Bangkok,61.72033193277313,7.80672268907563,7.848739495798319,30.77336134453782
3444,2022-11-10 22:00:00,Asia/Bangkok,60.06539834710747,13.20661157024793,13.23140495867769,31.4611570247934
3445,2022-11-10 23:00:00,Asia/Bangkok,59.04282833333333,18.5,21.8,31.83883333333332
3446,2022-11-11 00:00:00,Asia/Bangkok,60.30743109243696,15.41176470588235,15.42016806722689,31.54731092436974
3447,2022-11-11 01:00:00,Asia/Bangkok,59.81463223140494,14.59504132231405,14.6198347107438,31.5986776859504
3448,2022-11-11 02:00:00,Asia/Bangkok,59.35621666666668,26.13333333333333,26.65833333333333,31.60266666666666
3449,2022-11-11 03:00:00,Asia/Bangkok,58.63421333333333,23.19166666666667,23.49166666666667,31.76575
3450,2022-11-11 04:00:00,Asia/Bangkok,61.41178333333334,20.41666666666667,20.58333333333333,30.7345
3451,2022-11-11 05:00:00,Asia/Bangkok,60.68638068181822,21.89772727272727,22.20454545454545,30.99715909090909
3452,2022-11-11 09:00:00,Asia/Bangkok,60.28300379746835,29.55696202531646,31.05063291139241,31.47911392405063
3453,2022-11-11 10:00:00,Asia/Bangkok,60.89729333333334,24.625,25.1,31.47875000000001
3454,2022-11-11 11:00:00,Asia/Bangkok,61.56120330578516,13.27272727272727,13.64462809917355,30.8501652892562
3455,2022-11-11 12:00:00,Asia/Bangkok,61.24057666666665,8.191666666666666,8.191666666666666,30.68266666666667
3456,2022-11-11 13:00:00,Asia/Bangkok,64.29762436974795,8.352941176470589,8.352941176470589,30.21134453781513
3457,2022-11-11 14:00:00,Asia/Bangkok,61.95373196721312,5.508196721311475,5.508196721311475,31.30483606557378
3458,2022-11-11 15:00:00,Asia/Bangkok,61.00750840336134,7.252100840336134,7.26890756302521,32.17126050420169
3459,2022-11-11 16:00:00,Asia/Bangkok,59.32459917355372,5.743801652892562,5.743801652892562,32.58702479338843
