Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
700,2023-03-30 07:00:00,Asia/Bangkok,82.44744377728453,13.53243440233236,11.70673952641166,28.74599687898095
701,2023-03-31 07:00:00,Asia/Bangkok,80.8050408684498,18.34593232541397,16.28077753779698,28.28855961452092
702,2023-04-01 07:00:00,Asia/Bangkok,82.2229595257503,21.91171105435972,19.35133163079168,28.31906195423859
703,2023-04-02 07:00:00,Asia/Bangkok,80.88307074114661,25.36458333333333,21.93103448275862,28.19552580200963
704,2023-04-03 07:00:00,Asia/Bangkok,78.54159255295815,16.92498205312276,14.72146446518306,29.50214149515298
705,2023-04-04 07:00:00,Asia/Bangkok,84.93559220798222,21.06369197553077,18.53776978417266,27.36393871268667
706,2023-04-05 07:00:00,Asia/Bangkok,78.8596343951613,21.37693136902623,18.71110312612289,29.62178456481141
707,2023-04-06 07:00:00,Asia/Bangkok,82.63521204261578,19.02737752161383,16.55007204610951,27.77132515467758
708,2023-04-07 07:00:00,Asia/Bangkok,79.25781709511574,37.47826086956522,29.91496232508073,29.01406357623316
709,2023-04-08 07:00:00,Asia/Bangkok,77.33904139788866,28.3525824964132,23.99318996415771,29.83272449017431
710,2023-04-09 07:00:00,Asia/Bangkok,78.99230079504022,17.59195402298851,15.33488872936109,29.46835470893588
711,2023-04-10 07:00:00,Asia/Bangkok,78.84314511305598,16.14547413793104,14.10269299820467,29.29353586835268
712,2023-04-11 07:00:00,Asia/Bangkok,79.8569325220265,32.18083961248654,26.90168640114819,29.30693158090978
713,2023-04-12 07:00:00,Asia/Bangkok,80.7153080665204,39.93646805455851,32.73850574712644,29.99043560820887
714,2023-04-13 07:00:00,Asia/Bangkok,78.29375956665446,44.50811395600433,35.84138428262437,30.73176242663669
715,2023-04-14 07:00:00,Asia/Bangkok,78.8091988581953,41.27693965517241,33.7627606038821,30.90865815541304
716,2023-04-15 07:00:00,Asia/Bangkok,79.40984224087595,44.52879769618431,35.65431654676259,30.75495702119758
717,2023-04-16 07:00:00,Asia/Bangkok,77.17361508088236,58.56983038614219,45.45382395382396,30.27770820687037
718,2023-04-17 07:00:00,Asia/Bangkok,81.48942947695672,29.72897196261682,24.46580273578114,28.18238057949483
719,2023-04-18 07:00:00,Asia/Bangkok,78.58212630825695,48.94432471264368,38.65673249551167,29.78008447604789
720,2023-04-19 07:00:00,Asia/Bangkok,80.94526706270622,47.98272138228942,37.75107913669065,30.21517702207255
721,2023-04-20 07:00:00,Asia/Bangkok,78.58478888645492,48.32149264442052,38.1602587136184,30.85886186735831
722,2023-04-21 07:00:00,Asia/Bangkok,74.38369034660761,41.55383507382067,33.46745774901115,30.55400128048784
723,2023-04-22 07:00:00,Asia/Bangkok,78.54160245775199,43.66642599277979,34.953530259366,30.86489493975902
724,2023-04-23 07:00:00,Asia/Bangkok,85.9254500702401,22.99747201155652,19.33201010465536,27.5562939177979
725,2023-04-24 07:00:00,Asia/Bangkok,82.7240841755415,24.3108939558451,20.94368231046931,29.0282392150943
726,2023-04-25 07:00:00,Asia/Bangkok,80.9053905555552,24.95667870036101,21.78797696184305,29.82841329085457
727,2023-04-26 07:00:00,Asia/Bangkok,80.17176764272553,17.65896788163118,15.23262513503781,29.86905854655565
728,2023-04-27 07:00:00,Asia/Bangkok,79.33958520703553,16.54421279654925,14.65156418554477,29.91653035767511
729,2023-04-28 07:00:00,Asia/Bangkok,79.7459609922823,21.65275278877294,18.74578096947936,29.63815168811519
730,2023-04-29 07:00:00,Asia/Bangkok,80.23569653817933,25.85585585585586,22.25737940964723,29.5919669764837
731,2023-04-30 07:00:00,Asia/Bangkok,81.83982374132253,24.6242816091954,21.36912028725314,29.74135748700814
732,2023-05-01 07:00:00,Asia/Bangkok,80.77890968213366,19.85473457675753,17.21879483500717,30.16121520833346
733,2023-05-02 07:00:00,Asia/Bangkok,86.51928217629833,13.68445726649838,11.90833634067124,28.79889847388058
734,2023-05-03 07:00:00,Asia/Bangkok,92.97067909882627,8.310524358497583,6.968029739776951,26.53164699845685
735,2023-05-04 07:00:00,Asia/Bangkok,85.27018198019802,7.128591954022989,6.054956896551724,29.09348380597019
736,2023-05-05 07:00:00,Asia/Bangkok,84.4037390869086,10.06059519541054,8.80064539261384,29.35049998509687
737,2023-05-06 07:00:00,Asia/Bangkok,80.00523471485634,8.881909547738694,7.872890484739677,30.25083784632436
738,2023-05-07 07:00:00,Asia/Bangkok,81.05199815664871,11.09794742527908,9.877969762419006,30.59960682474995
739,2023-05-08 07:00:00,Asia/Bangkok,83.66251832227142,6.048184106436533,5.271942446043165,29.83497771300446
740,2023-05-09 07:00:00,Asia/Bangkok,80.63687221537342,3.241317579663444,2.748389405869721,30.25862699926361
741,2023-05-10 07:00:00,Asia/Bangkok,82.29277065938052,6.042430780294858,5.256557671577434,29.10477769316082
742,2023-05-11 07:00:00,Asia/Bangkok,85.75289969930323,12.37261947538627,10.9902982393101,28.79078368910386
743,2023-05-12 07:00:00,Asia/Bangkok,83.14767036549699,13.12598707824838,11.55722999641191,29.61098205489606
744,2023-05-13 07:00:00,Asia/Bangkok,80.04598990084456,11.97630161579892,10.57091561938959,30.32947330714554
745,2023-05-14 07:00:00,Asia/Bangkok,81.46849443223434,15.47224224945927,13.67351351351351,30.30160130093459
746,2023-05-15 07:00:00,Asia/Bangkok,75.91782286185416,16.59224694903087,14.45549174443647,30.22241473840439
747,2023-05-16 07:00:00,Asia/Bangkok,83.03819580668595,51.13577586206897,36.31299353912419,29.34800417623086
748,2023-05-17 07:00:00,Asia/Bangkok,85.18691868139949,10.3150036416606,8.936658172551875,28.57528396849213
749,2023-05-18 07:00:00,Asia/Bangkok,82.87644584553428,12.76559139784946,11.25233309404164,29.20067977255777
750,2023-05-19 07:00:00,Asia/Bangkok,82.70566620994461,7.782260996001454,6.800508720930233,28.56566789276343
